✈️TG频道@stymei1,#genre#
男主太废材被系统抛弃(5小时),https://txmov2.a.kwimgs.com/upic/2023/11/04/14/BMjAyMzExMDQxNDA2NTBfMzc4OTA3MTE5MV8xMTY0MjkxNzI4NDZfMF8z_b_B2a9f39a02a37e872eafa8a2d0d32a961.mp4
我在修仙界卖艺(1小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/12/BMjAyMzExMjAxMjU2MzFfMzc4OTA3MTE5MV8xMTc2MjUwMDI0MDZfMF8z_b_B1c26109910ad0534bf52f65c851cf73a.mp4
女娲传承种植果园(5小时),https://txmov2.a.kwimgs.com/upic/2023/11/22/16/BMjAyMzExMjIxNjU5NDBfMzc4OTA3MTE5MV8xMTc3ODQ1ODIyNDJfMF8z_b_B68b207e82e1341054229a301856b0f19.mp4
沙雕网游(4小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/17/BMjAyMzExMjAxNzIyNDdfMzc4OTA3MTE5MV8xMTc2NDAzOTgwMzNfMF8z_b_B77527534a91c8f6666e6bf4710c588b6.mp4
诅咒天逆向修仙(3小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/17/BMjAyMzExMjAxNzI2NTJfMzc4OTA3MTE5MV8xMTc2NDA2Nzg0MDRfMF8z_b_B96f2ffb609ccd6909241503c49f6d286.mp4
冥界小书生(7小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/14/BMjAyMzExMjAxNDEwNDRfMzc4OTA3MTE5MV8xMTc2MjkzNzE2MTBfMF8z_b_B9149312d6303cd79733200b545308bf3.mp4
重生之养子逆袭(1小时),https://txmov2.a.kwimgs.com/upic/2023/11/20/13/BMjAyMzExMjAxMzI3MTRfMzc4OTA3MTE5MV8xMTc2MjY5MzM3MDlfMF8z_b_Bf6eb69ea25e4769f7ad34e2a5bb1d1aa.mp4






💽一口气听完系列(歌手合集),#genre#
周杰伦精选120首(8小时),https://txmov2.a.kwimgs.com/upic/2023/06/18/23/BMjAyMzA2MTgyMzE1MjBfMzQ4MzI0MjA1OF8xMDU4Nzc4MzAzNjZfMF8z_b_B386baa1bb2c0c48626a830ff69393771.mp4
林俊杰精选81首(5小时),https://txmov2.a.kwimgs.com/upic/2024/01/09/12/BMjAyNDAxMDkxMjA2MDdfMzQ4MzI0MjA1OF8xMjE2Nzg4Mjk4NTZfMF8z_b_Bc9f7d3b0c4b69136e61d8328a8538bd2.mp4?clientCacheKey=3xajh8b4u5j6uva_b.mp4
潘玮柏精选28首(1小时),https://txmov2.a.kwimgs.com/upic/2021/02/18/21/BMjAyMTAyMTgyMTI0MzNfODI4NTk1NTQ0XzQ0NTk2NzM2MDU3XzJfMw==_b_B92f3c6849966ee988590af29cfd9237b.mp4?tag=1-1750435163-std-1-6qxcke5wod-82a7afd374de76aa&clientCacheKey=3xabaxhvbd3me8s_b.mp4
SHE精选40首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/30/19/BMjAyMzA3MzAxOTEyNDhfODI4NTk1NTQ0XzEwOTI2ODgxNTQyOF8yXzM=_b_B1770e5ac950c20cda3df1678ded64cbc.mp4?tag=1-1754625871-std-1-9msmgkqnic-492b9eaf83438074&clientCacheKey=3xdck2arwksxhfw_b.mp4&tt=b&di=88ccff4&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
徐良精选30首(1小时),https://txmov2.a.kwimgs.com/upic/2024/05/08/20/BMjAyNDA1MDgyMDAyMjFfMTg1NzcxNTYxOF8xMzE5MDIyNTY0NzNfMl8z_b_B62cb1e50d6a0dea4efc3e6da93662aa4.mp4?tag=1-1754626109-std-1-9zwa2xbfok-40061606b10eb007&clientCacheKey=3xfdxxsd94byium_b.mp4&tt=b&di=739f67b1&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
许嵩精选30首(2小时),https://alimov2.a.kwimgs.com/upic/2020/09/14/21/BMjAyMDA5MTQyMTMzMDdfODI4NTk1NTQ0XzM2MDUzMTE1NjM5XzJfMw==_b_B789c6ea6a87d1b67019f19f16c9f71f7.mp4
汪苏泷精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/09/30/22/BMjAyMDA5MzAyMjA3NDNfODI4NTk1NTQ0XzM2ODY2MzQxNzg4XzJfMw==_b_Bb726df27e24fda5e4d31b724d84ab8d4.mp4
陶喆精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzEzMzhfODM0NDUzMTQ2XzEwOTgxMDA2NzAyNF8wXzM=_b_B5e5a6bf1ef67081a9a226a2f6145ea2d.mp4
陈奕迅精选34首(2小时),https://txmov2.a.kwimgs.com/upic/2022/12/22/17/BMjAyMjEyMjIxNzM3NDNfMTg1NzcxNTYxOF85MTcyMjE1NDQzNV8yXzM=_b_B16479ab3769c6fcfed15a06b75c2656e.mp4
邓紫棋精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/05/08/12/BMjAyMzA1MDgxMjIwNTNfMzQ4MzI0MjA1OF8xMDI1NjYyMjM5MDZfMF8z_b_B0675fa55fe8ce0583fb05fa02330e9f1.mp4
薛之谦精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/28/13/BMjAyMzA3MjgxMzUwMzRfODM0NDUzMTQ2XzEwOTA3NjA4NDU2Nl8wXzM=_b_B480250201ec7378867d92e4d29f7a644.mp4
五月天精选37首(2小时),https://txmov2.a.kwimgs.com/upic/2021/12/07/23/BMjAyMTEyMDcyMzU2MzBfMjgwMTM4ODFfNjIzMTcwNTU3MTlfMl8z_b_Bd70a16353267a52b31d11f2cb77c6c5b.mp4
蔡依林精选102首(6小时),https://txmov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDUzMjFfNDQzMTI2Mjg0XzE2NjY1MzM5MjYxMV8yXzM=_b_B3bed4c7c1a80388966791d398e318edd.mp4
任然精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2020/09/23/14/BMjAyMDA5MjMxNDA1MjFfMTc4NDYxNDcyNl8zNjQ5NDI4NzI1Nl8yXzM=_b_B0f6d5151ab2c346816996328a0b66b78.mp4
张韶涵精选96首(6小时),https://txmov2.a.kwimgs.com/upic/2023/04/24/02/BMjAyMzA0MjQwMjA4MDlfMjE0OTExOTI2N18xMDEzNTM2NjA5OTFfMF8z_b_Baa658d527c452cd09e6dc0e9684c1bed.mp4
王心凌精选69首(4小时),https://txmov2.a.kwimgs.com/upic/2023/07/26/22/BMjAyMzA3MjYyMjExNTNfMzYxMjUyNDA3MV8xMDg5NTQ4NjE1ODlfMF8z_b_Bdded2693ce6f7de089cfd7030b45bef7.mp4
莫文蔚精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/07/27/21/BMjAyMzA3MjcyMTQ2MjdfMzYxMjUyNDA3MV8xMDkwMzM1MjA2NTJfMF8z_b_B144de29e473911c6e9187c9d591b8943.mp4
陈慧琳精选30首(1小时),https://txmov2.a.kwimgs.com/upic/2025/02/09/20/BMjAyNTAyMDkyMDIzNTVfMTg1NzcxNTYxOF8xNTY0NDk2NjMzNTZfMl8z_b_Bd072695cb8d3a79a9d1ac8cdb5b3b3bc.mp4
蔡健雅精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/18/21/BMjAyMzA4MTgyMTA4MzZfODM0NDUzMTQ2XzExMDgyNTA1MjcwM18wXzM=_b_B0d509c2419313652932c68153a65e4ed.mp4
王杰精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/06/17/BMjAyMDA5MDYxNzU1MjJfMTc4NDYxNDcyNl8zNTYyMjQ2ODIxNl8yXzM=_b_Bc35f6a28c8cf25ea947bc122c176b034.mp4
乔洋精选20首(1小时),https://txmov2.a.kwimgs.com/upic/2024/01/05/17/BMjAyNDAxMDUxNzEwMTJfNDQzMTI2Mjg0XzEyMTM5OTg3NTU2MV8yXzM=_b_Bf81e0b3d32a3fe727949531d0929868e.mp4
庄心妍精选44首(2小时),https://txmov2.a.kwimgs.com/upic/2023/09/29/09/BMjAyMzA5MjkwOTEzMDVfMjE0OTExOTI2N18xMTM3OTU3ODM3NzFfMF8z_b_B1909889bf55e6af6f994b05596fb589f.mp4
梁静茹精选40首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/06/13/BMjAyMzA4MDYxMzA3MTVfODM0NDUzMTQ2XzEwOTgwOTYwMjQ1OV8wXzM=_b_Bd9c215cb7ac961de3d5db54cb7bffed6.mp4
王力宏精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/30/21/BMjAyMDA5MzAyMTU2NTNfODI4NTk1NTQ0XzM2ODY1NDA2MDM3XzJfMw==_b_Bf61393cb3ef5f8ab4b687ae367ed1211.mp4
孙燕姿精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/07/15/19/BMjAyMDA3MTUxOTA1MzhfNTAyNzg4MTc0XzMyNDIzMzUwMjAyXzJfMw==_b_Bd09b171541ea966fd7a324624cfe6c16.mp4
周深精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/08/07/21/BMjAyMzA4MDcyMTAzMzZfMzYxMjUyNDA3MV8xMDk5Mjc3MDcwMTFfMF8z_b_B707fdf2100370008b57219d4a1dab568.mp4
飞轮海精选30首(2小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cra24sfog65t497nn1o0&ratio=720p&line=0
颜人中精选36首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000d07m1fnog65i93c1s7qg&ratio=720p&line=0张惠妹精选10首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cpfe9nfog65hhstjqpn0&ratio=720p&line=0
刘若英精选50首(3小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000csi2q17og65ogriq3jv0&ratio=720p&line=0
Alin精选16首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cvt3q87og65l7fblbmog&ratio=720p&line=0
杨丞琳精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2020/09/20/20/BMjAyMDA5MjAyMDAyMDdfODI4NTk1NTQ0XzM2MzcyMzIwMzYzXzJfMw==_b_B8aa481540d89fe5ec2b3507f8209c663.mp4?tag=1-1750931214-std-1-wz3snqjkat-8298da1fe959ffc7&clientCacheKey=3x8t5k75nb5mzyc_b.mp4&tt=b&di=739f67b1&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
南拳妈妈精选13首(1小时),https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cqfnlknog65p5u0cnn9g&ratio=720p&line=0





👖裤佬的收藏,#genre#
瑜伽裤直播1,http://1.94.31.214:35450/huya/30901477
瑜伽裤直播2,http://1.94.31.214:35450/huya/30867825
瑜伽裤直播3,http://1.94.31.214:35450/huya/30867826
瑜伽裤直播4,http://1.94.31.214:35450/huya/30867824
瑜伽裤直播5,http://1.94.31.214:35450/huya/30901472
瑜伽裤直播6,http://1.94.31.214:35450/huya/30805945
瑜伽裤直播7,http://1.94.31.214:35450/huya/18152381
瑜伽裤直播8,http://1.94.31.214:35450/huya/30867827
瑜伽裤直播9,http://1.94.31.214:35450/huya/30901473
瑜伽裤直播10,http://1.94.31.214:35450/huya/30901471
瑜伽裤直播11,http://1.94.31.214:35450/huya/30805962
韩国瑜伽妹,http://lxajh.top/tv/douyu.php?id=10205199
欧美瑜伽妹1,https://live.iill.top/youtube/@ZenGymnastx
欧美瑜伽妹2,https://live.iill.top/youtube/@The_Flex_Girl




📲直播测试,#genre#
斗鱼/牛叔说电影,https://openhls-tct.douyucdn2.cn/dyliveflv3/2758565rVIROeQiW_900.m3u8?txSecret=2a4d4c1a4755e53bb17c8b68cd7a9cf6&txTime=689ae8e7&token=h5-douyu-0-2758565-82486a62ae1e05b72ee6a7f1f089ced6&did=a947738fcc816c678f3ad116000417p1&origin=tct&vhost=play3&sid=418248608
虎牙/周星星,https://hs.hls.huya.com/src/1394575534-1394575534-5989656310331736064-2789274524-10057-A-0-1.m3u8?wsSecret=972c7833afd47cf7586bdd2a5ebaf3fb&wsTime=689c201d&seqid=3224941942378&ctype=tars_mobile&ver=1&txyp=o%3An4%3B&fs=bgct&t=103&ratio=2000&uid=1469966040508&uuid=2329741000&t=103&sv=202412311405&sdk_sid=1754975901868&a_block=0&timeStamp=2025-08-12_13:18:21.870
抖音/怡怡,https://pull-hls-l13.douyincdn.com/stage/stream-117774126202487224_ld.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1755581309&major_anchor_level=common&sign=43e832bbbd27acb956a9f5e54c314a4f&t_id=037-20250812132829849C3CCA90A38C52B135-CvtQ00
快手/QQ飞车手游,https://ali-origin.hlspull.yximgs.com/gifshow/kwai_actL_ksle_20250724144933_OFe_strL_GameAvcFhdL3.m3u8?auth_key=1755063134-0-0-0927667f0e7556ab1f77c57a243a1ef0&tsc=origin&oidc=watchmen&sidc=2756
bilibili,https://cn-jssz-cm-02-46.bilivideo.com/live-bvc/219757/live_434967398_40214214_hevc/index.m3u8?expires=1754980809&len=0&oi=1864197494&pt=html5&qn=400&trid=1007192dcc0c977d94fc363b1becee689ad3&bmt=1&sigparams=cdn,expires,len,oi,pt,qn,trid,bmt&cdn=cn-gotcha01&sign=3b53e80d7ee14760919ee89bdf5768ab&site=d0d367f0a34ebe7ebe1d87ab4f83b520&free_type=0&mid=0&sche=ban&bvchls=1&sid=cn-jssz-cm-02-46&chash=1&sg=lr&trace=8388681&isp=cm&rg=South&pv=Hainan&deploy_env=prod&origin_bitrate=427380&score=1&hot_cdn=0&media_type=0&sl=1&source=puv3_onetier&info_source=cache&hdr_type=0&flvsk=25ed97f12ce8b5c35ad89e32d6451a68&sk=fc53131b8465f6aa53a11413bcfe3ef1&p2p_type=-1&codec=1&pp=rtmp&suffix=hevc&vd=nc&zoneid_l=151371779&sid_l=stream_name_cold&src=puv3&order=1
YY/综合影音,https://sslproxy.yy.com:4443/livesystem/15013_xv_1351186084_1351186084_0_0_0-15013_xa_1351186084_1351186084_0_0_0.m3u8?org=streamsvr&uuid=a2bf5ac64ece49f981cec0b2ab6ea219&t=1754977367&tk=ed60f2385b53c3131fa6fc3c3c0af994&appid=15013&r=enter&playeruid=2094900508
我秀直播/小福星,https://bhls.xiuimg.com/vshow/vc73c11212b0761384403f0e3261cced0_bfms/playlist.m3u8
六间房/奶茶,https://wlive.6rooms.com/liverepeater/v90878522-221558825/playlist.m3u8?_=1754978246661
九秀/北茉,https://videodowntx.9xiuzb.com/9xiu/1666.m3u8
千帆直播/小舞,https://hls-v-ngb.qf.56.com/live/5941000_1754974819020/playlist.m3u8
CC直播,https://alipullhls.cc.netease.com/live/0b51ff895049a6ec7d6c285581113tc4.m3u8?src=web&_t=e8861a62af085de9&auth_key=1754978794-b5c23f47c53249e7b32d3f351f70e1ef-0-a2b70451bd2bf01bb4861c8fe23fc98c
三沙卫视测试,https://livessws.hnntv.cn/live/ssws_250808hnntv.m3u8?_upt=18f664bd1754985872
三沙,https://livessws.hnntv.cn/live/ssws_250808hnntv.m3u8
海南卫视测试,https://live2.hnntv.cn/srs/tv/lywsgq.m3u8?_upt=a87d021d1755027113
海南,https://live2.hnntv.cn/srs/tv/lywsgq.m3u8
Now新闻台,http://bxtv.3a.ink/api.php?id=now
乐球直播,https://bf.njhycx.com/live/5024163.m3u8?txSecret=ff4d9831c23801480635cd9175690158&txTime=689e8c5c
乐球直播1,https://bf.njhycx.com/live/5024163.m3u8
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8?_upt=03ea128c1665628948
新唐人亚太台,https://www.ntdtv.com.tw/mlt/playlist.m3u8
农林卫视1,http://stream.snrtv.com/sxbc-nl-agyOT9.m3u8
农林卫视2,http://stream.snrtv.com/sxbc-nl-agyOT9.m3u8
海南新闻,https://live2.hnntv.cn/srs/tv/xwpd.m3u8?_upt=d9d59a6d1755237348
海南自贸,https://live2.hnntv.cn/srs/tv/jjpd.m3u8?_upt=7919dc2f1755237377
