http://mytv.3d.tc//i/?T=无线电视
台奥🇨🇳公告,#genre#
RTHK-32频高,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
RTHK-33频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
八度空间频高,https://cdn6.163189.xyz/live/8tv/stream.m3u8
八度空间频标,http://php.jdshipin.com/smt.php?id=TV8
新加CHU频高,https://cdn6.163189.xyz/live/chu/stream.m3u8
新加CH5频高,https://cdn6.163189.xyz/live/ch5/stream.m3u8
新加CH8频高,https://cdn6.163189.xyz/live/ch8/stream.m3u8
astro-QJ-频高,http://php.jdshipin.com/smt.php?id=Quanjia
astroAec频高,http://php.jdshipin.com/smt.php?id=AEC
astroAod频标,http://php.jdshipin.com/smt.php?id=Aodhd
astro欢喜频标,http://php.jdshipin.com/smt.php?id=Huahee
astro爱奇艺标,http://php.jdshipin.com/smt.php?id=Qiyi

Plus综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=tvbp
Plus综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=j2
TVBJ1美频高,http://php.jdshipin.com/PLTV/iptv.php?id=j1
TVBJ1美频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbj1
凤凰中文频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰资讯频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰香港频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
有线综合粤高,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv2
有线综合国高,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv
无线新闻频高,http://php.jdshipin.com/PLTV/iptv.php?id=wxxwt
无线翡翠频4k,http://php.jdshipin.com/PLTV/iptv.php?id=fct4
无线翡翠频高,http://php.jdshipin.com/PLTV/iptv.php?id=fct3
无线翡翠频高,http://php.jdshipin.com/PLTV/iptv.php?id=fct2
无线翡翠频标,http://php.jdshipin.com/PLTV/iptv.php?id=fct
无线华丽国标,http://php.jdshipin.com/PLTV/iptv.php?id=huali
无线明珠粤高,http://php.jdshipin.com/PLTV/iptv.php?id=mzt2
无线明珠频标,http://php.jdshipin.com/PLTV/iptv.php?id=mzt
无线娱乐频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbylxw
无线星河频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbxh
无线星河频标,http://php.jdshipin.com/PLTV/iptv.php?id=xinghe
无线功夫频标,http://php.jdshipin.com/PLTV/iptv.php?id=yzwx
无线千禧频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbc
美亚电影频标,http://php.jdshipin.com/PLTV/iptv.php?id=meiya
VIUTV粤频标,http://php.jdshipin.com/PLTV/iptv.php?id=viutv2
RTHK-31频高,http://php.jdshipin.com/PLTV/iptv.php?id=rthk31
RTHK-32频高,http://php.jdshipin.com/PLTV/iptv.php?id=rthk32
AstroRio频标,http://php.jdshipin.com/PLTV/iptv.php?id=aod
澳门Mac频高,http://php.jdshipin.com/PLTV/iptv.php?id=as
澳视澳门频高,http://php.jdshipin.com/PLTV/iptv.php?id=asam
重温经典频高,http://php.jdshipin.com/PLTV/iptv.php?id=cwjd
Plus综合频高,http://cdn.132.us.kg/live/tvbp/stream.m3u8
TVBJ1美频高,http://cdn3.132.us.kg/live/j1/stream.m3u8
凤凰中文频高,http://cdn.132.us.kg/live/fhzw/stream.m3u8
凤凰资讯频高,http://cdn3.132.us.kg/live/fhzx/stream.m3u8
凤凰香港频高,http://cdn3.132.us.kg/live/fhhk/stream.m3u8
有线综合频高,http://cdn.132.us.kg/live/hoy/stream.m3u8
无线新闻频高,http://cdn3.132.us.kg/live/wxxw/stream.m3u8
无线翡翠频高,http://cdn3.132.us.kg/live/fct/stream.m3u8
无线翡翠频4k,http://cdn.132.us.kg/live/fct4k/stream.m3u8
无线明珠频标,http://cdn5.132.us.kg/live/mzt/stream.m3u8
RTHK-31频高,http://cdn5.132.us.kg/live/rthk31/stream.m3u8
RTHK-32频高,http://cdn5.132.us.kg/live/rthk32/stream.m3u8
澳视澳门频高,http://cdn.132.us.kg/live/asam/stream.m3u8
澳视卫星频高,http://cdn.132.us.kg/live/as/stream.m3u8
重温经典频高,http://cdn3.132.us.kg/live/cwjd/stream.m3u8
龙华电影频高,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典频高,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华卡通频高,https://cdn8.163189.xyz/live/lhkt/stream.m3u8
龙华偶像频高,https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华日韩频高,https://cdn8.163189.xyz/live/lhrh/stream.m3u8
龙华戏剧频高,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华电影频高,https://cdn3.132.us.kg/live/lhdy/stream.m3u8
龙华经典频高,https://cdn3.132.us.kg/live/lhjd/stream.m3u8
龙华卡通频标,https://cdn3.132.us.kg/live/lhkt/stream.m3u8
龙华偶像频高,https://cdn3.132.us.kg/live/lhox/stream.m3u8
龙华日韩频高,https://cdn3.132.us.kg/live/lhrh/stream.m3u8
龙华戏剧频高,https://cdn3.132.us.kg/live/lhxj/stream.m3u8
央视综合频高,https://cdn5.132.us.kg/live/cctv1/stream.m3u8
八度空间频高,https://cdn6.132.us.kg/live/8tv/stream.m3u8
新加CHU频高,https://cdn6.132.us.kg/live/chu/stream.m3u8
新加CH5频高,https://cdn6.132.us.kg/live/ch5/stream.m3u8
新加CH8频高,https://cdn6.132.us.kg/live/ch8/stream.m3u8





🇭🇰港台湾-频道,#genre#
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
astro QJ,http://php.jdshipin.com/smt.php?id=Quanjia
astroAec,http://php.jdshipin.com/smt.php?id=AEC
astroAod,http://php.jdshipin.com/smt.php?id=Aodhd
astro欢喜,http://php.jdshipin.com/smt.php?id=Huahee
astro爱奇艺,http://php.jdshipin.com/smt.php?id=Qiyi
八度空间,http://php.jdshipin.com/smt.php?id=TV8
龙华电影,https://cdn8.946985.qzz.io/live/lhdy/stream.m3u8
龙华经典,https://cdn8.946985.qzz.io/live/lhjd/stream.m3u8
龙华卡通,https://cdn8.946985.qzz.io/live/lhkt/stream.m3u8
龙华偶像,https://cdn8.946985.qzz.io/live/lhox/stream.m3u8
龙华日韩,https://cdn8.946985.qzz.io/live/lhrh/stream.m3u8kdstime
龙华戏剧,https://cdn8.946985.qzz.io/live/lhxj/stream.m3u8
龙华洋片,https://cdn8.946985.qzz.io/live/lhyp/stream.m3u8

中天新闻台,https://pixman.mytvsuper.com.mp/Smart.php?id=ctinews
中天娱乐,https://pixman.mytvsuper.com.mp/Smart.php?id=ctient
中天亚洲,https://pixman.mytvsuper.com.mp/Smart.php?id=ctiasia_twn
中天综合,https://pixman.mytvsuper.com.mp/Smart.php?id=ctizhonghe
台视新闻,https://pixman.mytvsuper.com.mp/Smart.php?id=ttvnews_twn
中视新闻,https://pixman.mytvsuper.com.mp/Smart.php?id=ca73a13c37
三立综合台,https://pixman.mytvsuper.com.mp/Smart.php?id=asiatravel_twn
三立台湾台,https://pixman.mytvsuper.com.mp/Smart.php?id=sanlitaiwan
年代新闻,https://pixman.mytvsuper.com.mp/Smart.php?id=niandainews_twn
民视新闻,https://pixman.mytvsuper.com.mp/Smart.php?id=ftvnew_taiwan
民视台湾台,https://pixman.mytvsuper.com.mp/Smart.php?id=ftvtaiwan_twn
民视,https://pixman.mytvsuper.com.mp/Smart.php?id=ftvhd_taiwan
非凡新闻,https://pixman.mytvsuper.com.mp/Smart.php?id=feifannews_twn
东森新闻台,https://pixman.mytvsuper.com.mp/Smart.php?id=ettvnews
东森戏剧,https://pixman.mytvsuper.com.mp/Smart.php?id=ettvdrama
东森电影,https://pixman.mytvsuper.com.mp/Smart.php?id=ettvmovie
东森综合,https://pixman.mytvsuper.com.mp/Smart.php?id=ettvzhonghe
东森洋片,https://pixman.mytvsuper.com.mp/Smart.php?id=ettvwestern
东森财经新闻台,https://pixman.mytvsuper.com.mp/Smart.php?id=ettvcaijing_twn
八大综合,https://pixman.mytvsuper.com.mp/Smart.php?id=badazhonghe
八大戏剧,https://pixman.mytvsuper.com.mp/Smart.php?id=badadrama
八大第一,https://pixman.mytvsuper.com.mp/Smart.php?id=badafirst
公视,https://pixman.mytvsuper.com.mp/Smart.php?id=ctv_taiwan
TVBSHD,https://pixman.mytvsuper.com.mp/Smart.php?id=tvbs
TVBS新闻,https://pixman.mytvsuper.com.mp/Smart.php?id=tvbs_n
TVBS欢乐台,https://pixman.mytvsuper.com.mp/Smart.php?id=tvbshuanle_twn
华艺中文台,https://pixman.mytvsuper.com.mp/Smart.php?id=weishichinese_twn
龙华电视,https://pixman.mytvsuper.com.mp/Smart.php?id=lunghuaxiju_twn

astroAod,http://php.jdshipin.com:8880/smt.php?id=Aodhd
astroAec,http://php.jdshipin.com:8880/smt.php?id=AEC
astro爱奇艺,http://php.jdshipin.com:8880/smt.php?id=Qiyi
astro QJ,http://php.jdshipin.com:8880/smt.php?id=Quanjia
astro欢喜,http://php.jdshipin.com:8880/smt.php?id=Huahee
八大第一台,https://pixman.mytvsuper.com.mp/Smart.php?id=badafirst
八大戏剧台,https://pixman.mytvsuper.com.mp/Smart.php?id=badadrama
八大综合台,https://pixman.mytvsuper.com.mp/Smart.php?id=badadrama
八大综艺台,http://api.mytv666.top/api/hk.php?id=3661663237323836323533336531326231366461356565383364653331353739267469643d74762669643d313536
八大精彩台,http://api.mytv666.top/api/hk.php?id=3434643962353934663735326130343665373733333532666238666637636236267469643d74762669643d313535
东森财经新闻台,http://api.mytv666.top/api/hkhk.php?id=3366353564656564303034623865343935613737356162393665633732633138267469643d77696e74763132332669643d3435&auth=123
东森新闻台,http://api.mytv666.top/api/hkhk.php?id=6666323035643663343766316231356134636232653135646535333232336166267469643d77696e74763132332669643d3434&auth=123
中天新闻台,http://api.mytv666.top/api/hkhk.php?id=3862366539313935356333316130363734623834353962623032616433353263267469643d77696e74763132332669643d3433&auth=123
民视旅游台,http://api.mytv666.top/api/hkhk.php?id=3663636134303964303063353333326433303230353763393836326330643437267469643d77696e74763132332669643d3632&auth=123
中天新闻台,https://smart.pendy.dpdns.org/Smart.php?id=ctinews
民视影剧台,http://api.mytv666.top/api/hkhk.php?id=3932633963646136396465373830346233643461306137346538363539353136267469643d77696e74763132332669643d3631&auth=123
民视台湾台,http://api.mytv666.top/api/hkhk.php?id=3936623864373237393832636234343734303638633864343932633266353565267469643d77696e74763132332669643d3630&auth=123
民视第一台,http://api.mytv666.top/api/hkhk.php?id=3439383336376563333165643336383130326662303638653865313765396563267469643d77696e74763132332669643d3539&auth=123
民视新闻台,http://api.mytv666.top/api/hkhk.php?id=3866616331333533363464353463346432653139633236633036643261633831267469643d77696e74763132332669643d3538&auth=123
非凡新闻,http://api.mytv666.top/api/hkhk.php?id=6535653061616461623036323237633861356363353266366634613166303734267469643d77696e74763132332669643d3536&auth=123
镜电视新闻台,http://api.mytv666.top/api/hkhk.php?id=6463663666393262636638326639623730393065356532633436656361353232267469643d77696e74763132332669643d3535&auth=123
三立新闻台,http://api.mytv666.top/api/hkhk.php?id=3039633665656561383636346338363161356263393430626635646433373264267469643d77696e74763132332669643d3533&auth=123
TVBS新闻台,http://api.mytv666.top/api/hkhk.php?id=6366366232313066623564653734326233383533656239343137313864626639267469643d77696e74763132332669643d3532&auth=123
TVBS精彩台,http://api.mytv666.top/api/hkhk.php?id=3965316530663461373932623537373037303234333262373931613232343761267469643d77696e74763132332669643d3732&auth=123
TVBS欢乐台,http://api.mytv666.top/api/hkhk.php?id=6236616334353366303862316264353063653232626338383639306330623231267469643d77696e74763132332669643d3731&auth=123
TVBS HD,http://api.mytv666.top/api/hkhk.php?id=3530393233353135316139356235363965653137653863353561653864336263267469643d77696e74763132332669643d3730&auth=123
公视,http://iptv.4666888.xyz/iptv.php?id=20185
公视台语,https://smart.pendy.dpdns.org/Smart.php?id=ctv2_twn
小公视,https://stream1.freetv.fun/f415852174b30f1fc43d85ce4bf9347586de6f2d688ba1fe1a4095a9db20dcdd.m3u8
公视,http://api.mytv666.top/api/hkhk.php?id=3434336138663063376434323465373431346164646563383235353134396562267469643d77696e74763132332669643d3639&auth=123
华视,http://api.mytv666.top/api/hkhk.php?id=3537333165663764383566623263326364383330316264303565343834386337267469643d77696e74763132332669643d3638&auth=123
中视,http://api.mytv666.top/api/hkhk.php?id=3366353036636664306332393565306231326664383865666337396366353366267469643d77696e74763132332669643d3637&auth=123
台视,http://api.mytv666.top/api/hkhk.php?id=3635653132623764396265363436643739323138323765393036626237366463267469643d77696e74763132332669643d3636&auth=123
民视,http://api.mytv666.top/api/hkhk.php?id=3535663430343962396335386334633135326162666337313938633136663933267469643d77696e74763132332669643d3635&auth=123
民视综艺台,http://api.mytv666.top/api/hkhk.php?id=3466353364643062353139316130616161376438323237333565653365343633267469643d77696e74763132332669643d3633&auth=123
ELEVEN 1 ,http://api.mytv666.top/api/hkhk.php?id=3366366163306530383161323938613236396265353732323439646338386463267469643d77696e74763132332669643d3832&auth=123
ELEVEN 2,http://api.mytv666.top/api/hkhk.php?id=3133333365353137306366656266346234663337626537306438613139366234267469643d77696e74763132332669643d3833&auth=123
纬来育乐台,http://api.mytv666.top/api/hkhk.php?id=3165616132653636313766396265326639656663626530326530386464616563267469643d77696e74763132332669643d3831&auth=123
纬来日本台,https://pixman.mytvsuper.com.mp/Smart.php?id=videolandjapan
纬来电影台,https://pixman.mytvsuper.com.mp/Smart.php?id=videolandmovie
纬来体育台,https://pixman.mytvsuper.com.mp/Smart.php?id=videolandsport
纬来综合台,https://pixman.mytvsuper.com.mp/Smart.php?id=videolandzonghe
纬来体育台,http://api.mytv666.top/api/hk.php?id=3131306433316436386566396535356262303237306166353463653738636565267469643d77696e74763132332669643d3739
纬来日本台,http://api.mytv666.top/api/hk.php?id=3133363034363738393961346338323433306638356263633139386238313034267469643d74762669643d3738
纬来日本台,http://api.mytv666.top/api/hk.php?id=6162396334313766366139633661346139336139613735646138303363373534267469643d77696e74763132332669643d3830
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
纬来育乐台,http://api.mytv666.top/api/hk.php?id=3330336638356238356263323033303763623537646464323863373231323864267469643d74762669643d3739
纬来育乐台,http://api.mytv666.top/api/hk.php?id=3165616132653636313766396265326639656663626530326530386464616563267469643d77696e74763132332669643d3831
纬来日本台,http://api.mytv666.top/api/hkhk.php?id=6162396334313766366139633661346139336139613735646138303363373534267469643d77696e74763132332669643d3830&auth=123
纬来体育台,http://api.mytv666.top/api/hkhk.php?id=3131306433316436386566396535356262303237306166353463653738636565267469643d77696e74763132332669643d3739&auth=123
中天亚洲台,http://api.mytv666.top/api/hkhk.php?id=6230353962323532613838363830373564306164326137336138366430623435267469643d77696e74763132332669643d3738&auth=123
中天综合台,http://api.mytv666.top/api/hkhk.php?id=3136633239643731366133313732326436323336663339393265653333343361267469643d77696e74763132332669643d3737&auth=123
 三立都会台,http://api.mytv666.top/api/hkhk.php?id=3862326632383437333863303830376562326363383463336662343764366335267469643d77696e74763132332669643d3736&auth=123
 三立台湾台,http://api.mytv666.top/api/hkhk.php?id=3362333838663839386633393162343165396331313735636535396339356263267469643d77696e74763132332669643d3735&auth=123
 三立综合台,http://api.mytv666.top/api/hkhk.php?id=3936646366363234396664323161303363653066663833663737303632353639267469643d77696e74763132332669643d3734&auth=123
 东森电影台,http://api.mytv666.top/api/hkhk.php?id=3563613433653133623862616531376566383964346437653631326632353735267469643d77696e74763132332669643d3937&auth=123
 东森综合台,http://api.mytv666.top/api/hkhk.php?id=6234383261306531303263656431643161316166633036336366633037326530267469643d77696e74763132332669643d3936&auth=123
 东森超视,http://api.mytv666.top/api/hkhk.php?id=6137396363613066383538393561393837633835393039333966386335623666267469643d77696e74763132332669643d3935&auth=123
 MOMO综合台,http://api.mytv666.top/api/hkhk.php?id=6534356461633961306339376166393737383630616335393438323139666238267469643d77696e74763132332669643d3934&auth=123
 大爱一台,http://api.mytv666.top/api/hkhk.php?id=6639363336306536303062303837366439303262636632383665353264383264267469643d77696e74763132332669643d3931&auth=123
 大爱二台,http://api.mytv666.top/api/hkhk.php?id=3366313166356430383832646534323034303538323630396162306433663362267469643d77696e74763132332669643d3932&auth=123
 爱尔达体育1台,http://api.mytv666.top/api/hkhk.php?id=6530633633653239613832326664653336343864636464623933373564383237267469643d77696e74763132332669643d3836&auth=123
 爱尔达体育2台,http://api.mytv666.top/api/hkhk.php?id=6465613766636433643337373832333834303933613565636564633262316235267469643d77696e74763132332669643d3837&auth=123
 爱尔达体育3台,http://api.mytv666.top/api/hkhk.php?id=3437336137313432303661343830343032643863306138343935653963313765267469643d77696e74763132332669643d3838&auth=123
 爱尔达体育4台,http://api.mytv666.top/api/hkhk.php?id=6365383037626530323337343062646630353162326334353461333065303530267469643d77696e74763132332669643d3839&auth=123
 八大第一台,http://127.0.0.1:9978/proxy?do=mqitv&id=live1023&port=8822&type=m3u8
 八大戏剧台,http://127.0.0.1:9978/proxy?do=mqitv&id=live1024&port=8823&type=m3u8
 八大综合台,http://127.0.0.1:9978/proxy?do=mqitv&id=live1022&port=8821&type=m3u8
 八大第一台,http://api.mytv666.top/api/hkhk.php?id=3238623934303035353934313834633739393932656236616464353134623838267469643d77696e74763132332669643d3938&auth=123
 八大综合台,http://api.mytv666.top/api/hkhk.php?id=6432303036623131376165396235363838636230323933383061356535356232267469643d77696e74763132332669643d3939&auth=123
 好莱坞电影台,http://api.mytv666.top/api/hkhk.php?id=6266373463666136333137313336333434663535336432643739393566656163267469643d77696e74763132332669643d313033&auth=123
 BBC新闻,http://api.mytv666.top/api/hkhk.php?id=6439336265303632383566343461326233393961613861353532633231323266267469643d77696e74763132332669643d313039&auth=123
 CNN新闻,http://api.mytv666.top/api/hkhk.php?id=3561323535353230366331396166326338366665396463653732633764663332267469643d77696e74763132332669643d313038&auth=123
 FOX新聞,http://api.mytv666.top/api/hkhk.php?id=3235346463643265363264313532353732653563336239333764633039393761267469643d77696e74763132332669643d313037&auth=123
 HBO HD,http://api.mytv666.top/api/hkhk.php?id=3039623438623762383530346238303235643436376164373232633135316237267469643d77696e74763132332669643d313034&auth=123
 Discovery,http://api.mytv666.top/api/hkhk.php?id=3136386361626565666132623631313664353563353234303965343739353437267469643d77696e74763132332669643d313133&auth=123
 中天新闻,http://api.mytv666.top/api/hkhk.php?id=3137643233333439346166313334653237333864653661343464306664396334267469643d6c6974762669643d33&auth=123
