✈️TG频道@stymei1,#genre#
ipanda成都园区,http://gcalic.v.myalicdn.com/gc/ipanda_1td/index.m3u8
ipanda都江堰园区,http://gcalic.v.myalicdn.com/gc/ipanda1000_1td/index.m3u8
ipanda都江堰园区,http://gcalic.v.myalicdn.com/gc/xiongmao12_1/index.m3u8
ipanda大丰园区,http://gcalic.v.myalicdn.com/gc/xiongmao23_1/index.m3u8
上海新四平公路入口,https://rvsh.jtw.sh.gov.cn/live/310115a4-3d7c-4a7d-82dc-71fd4553e078_sub/index.m3u8?t=1900560585&k=218e880c2cf83875
上海大叶公路入口,https://rvsh.jtw.sh.gov.cn/live/310115a4-3d7c-4a7d-82dc-71fd4553e076_sub/index.m3u8?t=1900560629&k=76b4c565042f29b3
上海沪南公路1,https://rvsh.jtw.sh.gov.cn/live/310115a4-3d7c-4a7d-82dc-71fd4553e045_sub/index.m3u8?t=1900560684&k=62ec9977412e0d5a
上海沪南公路2,https://rvsh.jtw.sh.gov.cn/live/310115a4-3d7c-4a7d-82dc-71fd4553e044_sub/index.m3u8?t=1900560719&k=86712f752cfc073f
上海康桥收费站,https://rvsh.jtw.sh.gov.cn/live/310115a4-3d7c-4a7d-82dc-71fd4553e071_sub/index.m3u8?t=1900560747&k=39b8311fa57065ca#https://rvsh.jtw.sh.gov.cn/live/310115a4-3d7c-4a7d-82dc-71fd4553e069_sub/index.m3u8?t=1900560774&k=46ed14e81323f2f7
上海G1503东大道,https://rvsh.jtw.sh.gov.cn/live/200120a4-3d7c-4a7d-82dc-71fdfef3e045_sub/index.m3u8?t=1902119605&k=2c3e3086e3191872
上海临港大道东大公路,https://rvsh.jtw.sh.gov.cn/live/310120a4-3d7c-4a7d-82dc-71fde233e060_sub/index.m3u8?t=1902119782&k=e5d9cad0fb4bde78





小品直播,#genre#
NewTV相声小品,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1044_720P_t10/c59_fast_1044_720P_t10.m3u8?d



抖音直播,#genre#
GOP04,https://live.iill.top/douyin/67494811719
GOP303,https://live.iill.top/douyin/41262287679
FEL004,https://live.iill.top/douyin/91787742281
FEL002,https://live.iill.top/douyin/24957118365
奇遇girl,https://live.iill.top/douyin/86882892253
罗小刀,https://live.iill.top/douyin/67417650428
01在源头,https://live.iill.top/douyin/45512432051
怡怡,https://live.iill.top/douyin/70487208790
小一,https://live.iill.top/douyin/xy990021
宁都安华,https://live.iill.top/douyin/YX911020
新迪丰纺织海燕,https://live.iill.top/douyin/wanghaiyan120520
允夏,https://live.iill.top/douyin/zkxyy
王钰涵,https://live.iill.top/douyin/w5218808
小白,http://dns.yiandrive.com:13571/douyin/102275738
白小黑,http://dns.yiandrive.com:13571/douyin/928564042
美美没烦恼,http://dns.yiandrive.com:13571/douyin/35980185970
旺仔小馒头,http://dns.yiandrive.com:13571/douyin/616852576a
雪子,http://dns.yiandrive.com:13571/douyin/xuezi929292
李一婷,https://live.iill.top/douyin/47258401784
小涵,http://dns.yiandrive.com:13571/douyin/Ououoo99
冯小小, http://dns.yiandrive.com:13571/douyin/91040783633
猫七,https://live.iill.top/douyin/68489669284
木碎,https://live.iill.top/douyin/75520054369
琳陵,https://live.iill.top/douyin/77603066058
琳琳姐,https://live.iill.top/douyin/993750293
Moonlight月光,https://live.iill.top/douyin/71921685567
90210亦菲,https://live.iill.top/douyin/Stony90210
小龙女,https://live.iill.top/douyin/35204646912
微微,https://live.iill.top/douyin/67278987076
东风本田周口北环瑞盈店,https://live.iill.top/douyin/HONDA8564444
倾时。,https://live.iill.top/douyin/87982331
金小川_,https://live.iill.top/douyin/30709052
陈伯(全能王),https://live.iill.top/douyin/keyis153
芭比宁,https://live.iill.top/douyin/ningmei2007
老白不喝酒vlog,https://live.iill.top/douyin/ged117173117
雨与菡,https://live.iill.top/douyin/KingsNeverDie
@小猫咪☘️2,https://live.iill.top/douyin/37203319534
L肉肉✨,https://live.iill.top/douyin/liuwenwendew
Yara-小雅铃🍑,https://live.iill.top/douyin/29951760866
刘不住,https://live.iill.top/douyin/LA69690
刘不住（小号）,https://live.iill.top/douyin/ABC696999
闫闫呀🍒,https://live.iill.top/douyin/79649570741
77🥟,https://live.iill.top/douyin/wxH2008127
淘淘妈～,https://live.iill.top/douyin/56974099543
獠香,https://live.iill.top/douyin/XYZ_Saeba
铜山区《尝香聚》,https://live.iill.top/douyin/zhagengnongcui
翻茄,https://live.iill.top/douyin/82879895171
默妍希,https://live.iill.top/douyin/279723133
🌙二哈,https://live.iill.top/douyin/_HaHa777
关键我是王二宝啊～,https://live.iill.top/douyin/106119393
兔宝宝🐰（海杉文化）,https://live.iill.top/douyin/28071232041
糖糖tt,https://live.iill.top/douyin/71142508734
兔子(中国舞)🐰,https://live.iill.top/douyin/48942134
娇娇吖🥰,https://live.iill.top/douyin/jiaojiao5060
小毒药💊,https://live.iill.top/douyin/89444893289
懒羊羊不懒,https://live.iill.top/douyin/37841104093
时宜宜🍃,https://live.iill.top/douyin/94387837ddf
小沐,https://live.iill.top/douyin/30150351253
💕小沐沐,https://live.iill.top/douyin/81930289382
刘丝壶要升咖,https://live.iill.top/douyin/KENNY_LIU
小peng,https://live.iill.top/douyin/77218175053
瀚涟,https://live.iill.top/douyin/95047186958
梨涡🦌,https://live.iill.top/douyin/uu51888
FEI.001（团队招优）,https://live.iill.top/douyin/Xidol_T3
黑伦,https://live.iill.top/douyin/34032521048
超哥超车,https://live.iill.top/douyin/cgcc666
机车妹妹,https://live.iill.top/douyin/GEJCDD915312
迪士尼在逃公主👸🏻,https://live.iill.top/douyin/60829777
巴旦木公主,https://live.iill.top/douyin/xlhy
美少女沈熙🎀,https://live.iill.top/douyin/MSNsx0320
y子,https://live.iill.top/douyin/hjy45999999.
齿酱,https://live.iill.top/douyin/UU7758778
三岁,https://live.iill.top/douyin/48758792900
汽车之家,https://live.iill.top/douyin/AUTOHOME2018
抱抱1125,https://live.iill.top/douyin/1448881031
栗子,https://live.iill.top/douyin/lizi77521
小蜜蜂,https://live.iill.top/douyin/10090908AA




虎牙直播,#genre#
倪海杉,http://1.94.31.214:35450/huya/312312
童锦程,http://1.94.31.214:35450/huya/527988
小小小酷哥,http://1.94.31.214:35450/huya/1995
我是十块君,http://1.94.31.214:35450/huya/16688513
小红在农村,http://1.94.31.214:35450/huya/10348464
云游故宫1,http://1.94.31.214:35450/huya/19743457
云游故宫2,http://1.94.31.214:35450/huya/19743452





斗鱼直播,#genre#
老高与小茉的死忠粉,http://lxajh.top/tv/douyu.php?id=236461
自说自话的总裁,http://lxajh.top/tv/douyu.php?id=9317739
大漠叔叔Dm,http://lxajh.top/tv/douyu.php?id=1109218
渔戈兄弟赶海,http://lxajh.top/tv/douyu.php?id=9091847
王大齐吖,http://lxajh.top/tv/douyu.php?id=3647278
游钓中国李大毛,http://lxajh.top/tv/douyu.php?id=791411
都市夜魔人老王,http://lxajh.top/tv/douyu.php?id=610972
钓鱼大锋子,http://lxajh.top/tv/douyu.php?id=10074370
小明不背锅UP,http://lxajh.top/tv/douyu.php?id=117854
流浪吧王温暖,http://lxajh.top/tv/douyu.php?id=655973
英大吉来了,http://lxajh.top/tv/douyu.php?id=9174097
挖沟连彭沟长,http://lxajh.top/tv/douyu.php?id=8413092
林家渔妹,http://lxajh.top/tv/douyu.php?id=9348805


哔哩哔哩直播,#genre#
户晨风,http://dns.yiandrive.com:13571/bilibili/26066074
徐静雨,http://dns.yiandrive.com:13571/bilibili/21669525
磨脚石欧巴,http://dns.yiandrive.com:13571/bilibili/1948318669
看东方体育,http://dns.yiandrive.com:13571/bilibili/5125081
汽车之家,http://dns.yiandrive.com:13571/bilibili/2295079
1818黄金眼,http://dns.yiandrive.com:13571/bilibili/13171605
狐狸动画城,http://dns.yiandrive.com:13571/bilibili/30837590
懒懒Tsuki,http://dns.yiandrive.com:13571/bilibili/1754705694
逗比烽火233,http://dns.yiandrive.com:13571/bilibili/7910142
火车环球旅行,http://dns.yiandrive.com:13571/bilibili/27841685
干子大王和他的朋友们,http://dns.yiandrive.com:13571/bilibili/1908323433
经典怀旧电影,http://dns.yiandrive.com:13571/bilibili/22898648
田径精英,http://dns.yiandrive.com:13571/bilibili/22341749
吉卜立动画,http://dns.yiandrive.com:13571/bilibili/23306216
懒懒Tsuki,http://dns.yiandrive.com:13571/bilibili/1754705694
麻将研究院,http://dns.yiandrive.com:13571/bilibili/30377127
深圳水木智娱竞技馆,http://dns.yiandrive.com:13571/bilibili/1725433048


YY直播,#genre#
YY综合影音,http://dns.yiandrive.com:13571/yy/24
火影剧场,http://dns.yiandrive.com:13571/yy/1459675153
小甜甜,http://dns.yiandrive.com:13571/yy/504368
燃舞993,http://dns.yiandrive.com:13571/yy/993
燃舞993,http://cfss.cc/cdn/yy/993.m3u8
星之舟妖精,http://dns.yiandrive.com:13571/yy/1382784699
泡泡,http://dns.yiandrive.com:13571/yy/1343872485
大白兔,http://dns.yiandrive.com:13571/yy/1669
毕加索,http://dns.yiandrive.com:13571/yy/3594
少寒shine,http://dns.yiandrive.com:13571/yy/1357
星妹妹m,http://dns.yiandrive.com:13571/yy/10287387
小小,http://dns.yiandrive.com:13571/yy/61986
青青,http://dns.yiandrive.com:13571/yy/85904
相声搜,http://dns.yiandrive.com:13571/yy/34025318
玄律,http://dns.yiandrive.com:13571/yy/7853
991,http://dns.yiandrive.com:13571/yy/54880976
小小呵,http://dns.yiandrive.com:13571/yy/4578
美琪,http://cfss.cc/cdn/yy/2619.m3u8
唱歌991,http://cfss.cc/cdn/yy/991.m3u8




iHot直播,#genre#
爱宠宠物,http://aqp.x3322.net:4200/udp/239.93.42.32:5140
爱体育,http://aqp.x3322.net:4200/udp/239.93.42.19:5140
爱谍战,http://aqp.x3322.net:4200/udp/239.93.42.14:5140
爱动漫,http://aqp.x3322.net:4200/udp/239.93.42.23:5140
爱浪漫,http://aqp.x3322.net:4200/udp/239.93.42.21:5140
爱历史,http://aqp.x3322.net:4200/udp/239.93.42.13:5140
爱科幻,http://aqp.x3322.net:4200/udp/239.93.42.10:5140
爱奇谈,http://aqp.x3322.net:4200/udp/239.93.42.22:5140
爱赛车,http://aqp.x3322.net:4200/udp/239.93.42.20:5140
爱玩具,http://aqp.x3322.net:4200/udp/239.93.42.18:5140
爱喜剧,http://aqp.x3322.net:4200/udp/239.93.42.9:5140
爱悬疑,http://aqp.x3322.net:4200/udp/239.93.42.12:5140
爱幼教,http://aqp.x3322.net:4200/udp/239.93.42.17:5140
爱院线,http://aqp.x3322.net:4200/udp/239.93.42.11:5140
爱都市,http://aqp.x3322.net:4200/udp/239.93.42.15:5140
爱生活,http://aqp.x3322.net:4200/udp/239.93.0.206:8028
爱青春,http://aqp.x3322.net:4200/udp/239.93.42.16:5140






老年人直播,#genre#
睛彩广场舞,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=yu&mode=1&$8M
睛彩广场舞,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=yu&mode=1&$8M
睛彩广场舞,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000270003&livemode=1&stbId=yu&mode=1&$8M
睛彩广场舞,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000270005&livemode=1&stbId=yu&mode=1&$8M
BesTV戏曲,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288012&livemode=1&stbId=yu&mode=1&$8M
养生堂,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1032_720P_t10/c60_fast_1032_720P_t10.m3u8?d
健康养生,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1046_720P_t10/c59_fast_1046_720P_t10.m3u8?d
健康大问诊,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1035_720P_t10/c60_fast_1035_720P_t10.m3u8?d
世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d
中国通史,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1029_720P_t10/c60_fast_1029_720P_t10.m3u8?d
浙江中月婺剧团,http://dns.yiandrive.com:13571/douyin/zjzywjt
梨园戏曲,http://1.94.31.214/php/hntv.php?id=hnly
河南曲艺,http://1.94.31.214/php/hntv.php?id=jczy
河南戏曲,http://www.cdnstv.com:6398/hls/1119/index.m3u8
罗山综合频道,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8#@http://live.dxhmt.cn:9081/tv/11521-1.m3u8
BesTV健康养生,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288006&livemode=1&stbId=yu&mode=1&$8M
BesTV健康养生,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1046_720P_t10/c59_fast_1046_720P_t10.m3u8?d
BesTV怡伴健康,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7820874641606664941&livemode=1&stbId=yu&mode=1&$4M
BesTV怡伴健康,http://39.134.64.87:6610/PLTV/88888888/224/3221225673/index.m3u8?IASHttpSessionId=




沙雕动画直播,#genre#
小小天才搞笑视频,http://lxajh.top/tv/douyu.php?id=9419678
冰糖葫芦没放盐V,http://lxajh.top/tv/douyu.php?id=3505453
悸动,http://1.94.31.214:35450/huya/28272846
微笑和苦瓜,http://1.94.31.214:35450/huya/28213261
熊孩子沙雕动画,http://1.94.31.214:35450/huya/25243852



搞笑视频直播,#genre#
多巴安工作室,http://lxajh.top/tv/douyu.php?id=9446799
人类早期驯服,http://lxajh.top/tv/douyu.php?id=8892864
影视梗大叔,http://lxajh.top/tv/douyu.php?id=9480648
君笑坊,http://lxajh.top/tv/douyu.php?id=9444093
网友咸几几,http://lxajh.top/tv/douyu.php?id=2174405
吃草莓的果子狸V,http://lxajh.top/tv/douyu.php?id=9382395
罗休休休,http://lxajh.top/tv/douyu.php?id=9403178
搞笑孟文明,http://lxajh.top/tv/douyu.php?id=9766337
郑云工作室,http://lxajh.top/tv/douyu.php?id=2995636
笑点组长,http://lxajh.top/tv/douyu.php?id=9535757
9iota,http://lxajh.top/tv/douyu.php?id=8881729





大杂烩直播,#genre#
中国交通,http://frp.jl.cloudns.org:7777/udp/239.37.0.226:5540
乐游,http://frp.jl.cloudns.org:7777/udp/239.37.0.236:5540
九屏导视,http://frp.jl.cloudns.org:7777/udp/239.37.0.47:5540
优优宝贝,http://frp.jl.cloudns.org:7777/udp/239.37.0.107:5540
家有购物,http://frp.jl.cloudns.org:7777/udp/239.37.0.64:5540
聚鲨环球精选,http://frp.jl.cloudns.org:7777/udp/239.37.0.50:5540
法治天地,http://frp.jl.cloudns.org:7777/udp/239.37.0.238:5540
环球奇观,http://frp.jl.cloudns.org:7777/udp/239.37.0.105:5540
生活时尚,http://frp.jl.cloudns.org:7777/udp/239.37.0.240:5540
百视通,http://frp.jl.cloudns.org:7777/udp/239.37.0.88:5540
金色学堂,http://frp.jl.cloudns.org:7777/udp/239.37.0.239:5540
长影频道,http://frp.jl.cloudns.org:7777/udp/239.37.0.125:5540
BesTV纯享4K,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000011651&livemode=1&stbId=yu&mode=1&$16M
BesTV中国天气,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000005000031974&livemode=1&stbId=yu&mode=1&$4M
BesTV看天下,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288007&livemode=1&stbId=yu&mode=1&$8M
NewTV军事评论,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5822616274253344775&livemode=1&stbId=yu&mode=1&$4M
NewTV军事评论,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225668
NewTV农业致富,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6193684637634073625&livemode=1&stbId=yu&mode=1&$4M
NewTV农业致富,http://39.134.64.87:6610/PLTV/88888888/224/3221225683/index.m3u8?IASHttpSessionId=
BesTV热门综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288011&livemode=1&stbId=yu&mode=1&$8M
精品综合,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5595720619887440144&livemode=1&stbId=yu&mode=1&$4M
热播精选,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7681593242002292003&livemode=1&stbId=yu&mode=1&$4M
小明不背锅up,http://lxajh.top/tv/douyu.php?id=117854
小姐姐热舞轮播,http://lxajh.top/tv/douyu.php?id=11531165
软件硬化工程师,http://lxajh.top/tv/douyu.php?id=10071735
公益直播课,http://lxajh.top/tv/douyu.php?id=6558313
BTV科教纪实8K,http://8kdown.brtvcloud.com/8klive/8kliveok.m3u8?txSecret=a9cfb6acb08a9fe154a8ba6d0226cfef&txTime=71697CD5
流星雨火箭,http://lxajh.top/tv/douyu.php?id=811646
中华经典传承,http://lxajh.top/tv/douyu.php?id=11069867
益呼百应,http://lxajh.top/tv/douyu.php?id=6829438
课程吧,http://lxajh.top/tv/douyu.php?id=11228742
搞机大赛,http://lxajh.top/tv/douyu.php?id=434213
美食频道,http://lxajh.top/tv/douyu.php?id=3091151
音乐壁纸,http://lxajh.top/tv/douyu.php?id=12559170
ipanda,https://gcwbndali.v.myalicdn.com/gcwbnd/ipanda1000_2/index.m3u8
ipanda,https://www.freetv.top/migu/608935104.m3u8?migutoken=624205b77bc6dade51170d56fa99ce74b9321737cac9e267ea7621ef7d67f8b23e1e7907380c4e42d364339ceb5bc3ab1e14eb8952b1f792ff930006fdd262afab3cd535e4054fdda6d3031924
ipanda,http://sport.pendy.dpdns.org/migu/608933610?token=BCDxUPC2aE0y0iz8JYzYhWA21b8DBPXm4Tw9nHe0T-ftD1MRmsBCXZPPiHXeDz7cNybVmmXGazeeaHKpxyYgEA
ipanda,http://sport.pendy.dpdns.org/migu/609169226?token=BCDxUPC2aE0y0iz8JYzYhWA21b8DBPXm4Tw9nHe0T-ftD1MRmsBCXZPPiHXeDz7cNybVmmXGazeeaHKpxyYgEA
ipanda,http://sport.pendy.dpdns.org/migu/609169285?token=BCDxUPC2aE0y0iz8JYzYhWA21b8DBPXm4Tw9nHe0T-ftD1MRmsBCXZPPiHXeDz7cNybVmmXGazeeaHKpxyYgEA
Loupe4K,https://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8
Love Nature4K,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
Fashion4K,https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
 Deluxe Lounge HD,https://d46c0ebf9ef94053848fdd7b1f2f6b90.mediatailor.eu-central-1.amazonaws.com/v1/master/81bfcafb76f9c947b24574657a9ce7fe14ad75c0/live-prod/9a087b26-8be4-11eb-a7de-bacfe1f83627/0/master.m3u8?country=DE&optout=0&uid=749544ec3d9a45d48c600d03cac91dfd&vendor=philips&checkedby:iptvcat.com
小品直播,http://www.douzhicloud.site:35455/huya/30080153
小品直播1,http://lxajh.top/tv/douyu.php?id=9067836
小品直播2,http://lxajh.top/tv/douyu.php?id=9817716
小品直播3,http://lxajh.top/tv/douyu.php?id=10153463
小品直播4,http://lxajh.top/tv/douyu.php?id=9817729
小品直播5,http://lxajh.top/tv/douyu.php?id=10419541
小品直播6,http://lxajh.top/tv/douyu.php?id=9403712
小品直播7,http://lxajh.top/tv/douyu.php?id=10419558
小品直播8,http://lxajh.top/tv/douyu.php?id=9273031
小品直播9,http://lxajh.top/tv/douyu.php?id=9403690
小品直播10,http://lxajh.top/tv/douyu.php?id=9374865
小品直播11,http://lxajh.top/tv/douyu.php?id=9406416
小品直播12,http://lxajh.top/tv/douyu.php?id=10074407
小品直播13,http://lxajh.top/tv/douyu.php?id=9375450
埋堆堆,http://www.douzhicloud.site:35455/huya/29465856
短剧直播台1,http://zzy789.xyz/douyu1.php?id=8475821
短剧直播台2,http://zzy789.xyz/douyu1.php?id=11824307
短剧直播台3, http://zzy789.xyz/douyu1.php?id=6079455
BRTV纪实科教,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226656/1.m3u8
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
DFTV综合,http://stream5.jlntv.cn/df/sd/live.m3u8?zjild
珲春,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
WRTV综合,http://60.222.246.220:19433/hls1.m3u8
LYTV综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8?关注微信公众号[晴园]
七星关电视台,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8
之江记录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?
周六野ZOEY健身,https://feiyang.wangdu.site/decrypt.php?url=VGxlK0xUdE5HQ0d2enF2OG1md2RKSEhnZ3R5UmtsV3QwRUd6T0RxM0p5MTNCYTJlVmtWbjl6WjNtYnhCcFEwbQ==
恰饭橘美食制作,https://feiyang.wangdu.site/decrypt.php?url=VGxlK0xUdE5HQ0d2enF2OG1md2RKSEhnZ3R5UmtsV3QwRUd6T0RxM0p5MGFBMWpoY0txaWpqWGU4TzVCeXRIQQ==
梦想改造家,https://feiyang.wangdu.site/decrypt.php?url=VGxlK0xUdE5HQ0d2enF2OG1md2RKSEhnZ3R5UmtsV3QwRUd6T0RxM0p5MUdrVjc5UnJudW4xaDFSYTBJNVZKRg==
潮妈辣妹,https://feiyang.wangdu.site/decrypt.php?url=QlN1ZWMxYURwQW5VOThlZjZHTWwzcndydi9McUtHVEJwZFRNOFBSdGgrSnQ0UVozZE0vYTVsN2Z6ZDlGZVd4WQ==
英大吉的奇闻档案,https://feiyang.wangdu.site/decrypt.php?url=VGxlK0xUdE5HQ0d2enF2OG1md2RKSEhnZ3R5UmtsV3QwRUd6T0RxM0p5MFRWYVBhcjVqS1hRU3NYRi9QYzZ2QQ==
荒野建筑指南,https://feiyang.wangdu.site/decrypt.php?url=VGxlK0xUdE5HQ0d2enF2OG1md2RKSEhnZ3R5UmtsV3QwRUd6T0RxM0p5MzUrU2tUU2ZkdHlmek5kdEZSYTEyTQ==
荒野万池王,https://feiyang.wangdu.site/decrypt.php?url=VGxlK0xUdE5HQ0d2enF2OG1md2RKSEhnZ3R5UmtsV3QwRUd6T0RxM0p5MzZhbnRrV2QxUGpyZG0vVngrbldQLw==
鬼畜,http://lxajh.top/tv/douyu.php?id=329562
COSER,http://lxajh.top/tv/douyu.php?id=5092355
擦边主播,http://lxajh.top/tv/douyu.php?id=11220180
大自然的声音,http://lxajh.top/tv/douyu.php?id=6182034
非常互娱,http://lxajh.top/tv/douyu.php?id=75766
985团播,http://lxajh.top/tv/douyu.php?id=98568
车模车展直播1,http://lxajh.top/tv/douyu.php?id=9805480
车模车展直播2,http://lxajh.top/tv/douyu.php?id=9837104
车模车展直播3,http://lxajh.top/tv/douyu.php?id=9957400
游钓中国,http://lxajh.top/tv/douyu.php?id=791411
渔戈兄弟赶海,http://lxajh.top/tv/douyu.php?id=9091847
华语影院,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8



历年春晚点播,#genre#
1983年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5MTRfNDAzMDAxOTlfNjYyNzMxNjcwMjBfMF8z_b_Beb3bda599f76c60c463c433ca7460153.mp4
1984年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
1985年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
1986年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
1987年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
1988年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
1989年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
1990年春晚,https://cdn8.yzzy-online.com/20220704/597_e0d90c37/1000k/hls/index.m3u8
1991年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
